Date,Timestamp,Open,High,Low,Close,Volume
20200604,11:00:00,1.35183,1.35209,1.34675,1.34851,7270.90001285076
20200604,12:00:00,1.34853,1.35409,1.34841,1.35169,15207.9700586796
20200604,13:00:00,1.35169,1.35283,1.35113,1.35193,13318.8500409126
20200604,14:00:00,1.35192,1.35364,1.34728,1.34862,12964.9100286961
20200604,15:00:00,1.34861,1.35267,1.34852,1.35129,10426.2700282335
20200604,16:00:00,1.35129,1.35206,1.35054,1.35132,5161.42001211643
20200604,17:00:00,1.3513,1.35132,1.34851,1.34862,4553.20000946522
20200604,18:00:00,1.34862,1.35051,1.34785,1.3505,6130.37001991272
20200604,19:00:00,1.3505,1.35172,1.3499,1.35023,7781.44001686573
20200604,20:00:00,1.35023,1.35106,1.34888,1.34995,2838.9300121069
20200604,21:00:00,1.35001,1.35011,1.34906,1.35,1620.29999176413
20200604,22:00:00,1.35015,1.35017,1.34902,1.34909,3144.96000236273
20200604,23:00:00,1.34908,1.35028,1.34896,1.35025,3174.9100227356
20200605,00:00:00,1.35025,1.35112,1.34962,1.35094,4758.19003307819
20200605,01:00:00,1.35091,1.35126,1.34981,1.35062,4614.92003166676
20200605,02:00:00,1.35062,1.35095,1.34977,1.35012,3266.63001811504
20200605,03:00:00,1.35009,1.35031,1.34946,1.34967,3416.78002262115
20200605,04:00:00,1.34967,1.34987,1.34835,1.34893,3459.76001656055
20200605,05:00:00,1.34893,1.34952,1.34749,1.3475,3954.96001517773
20200605,06:00:00,1.34751,1.34925,1.34711,1.34889,6256.40001630783
20200605,07:00:00,1.34889,1.34917,1.34605,1.34652,7140.59000849724
20200605,08:00:00,1.34653,1.34911,1.34601,1.34787,5987.13000786304
20200605,09:00:00,1.34786,1.3494,1.34732,1.34869,7382.81000673771
20200605,10:00:00,1.34868,1.35032,1.34783,1.34803,5172.78000736237
20200605,11:00:00,1.34802,1.34826,1.34387,1.34461,5352.02999928594
20200605,12:00:00,1.34462,1.3464,1.33927,1.34476,16379.5100154877
20200605,13:00:00,1.34475,1.34525,1.33912,1.34397,15814.2600442469
20200605,14:00:00,1.34399,1.3446,1.34086,1.34106,11331.3700309992
20200605,15:00:00,1.3411,1.34244,1.33928,1.34208,8388.49003863335
20200605,16:00:00,1.34208,1.34338,1.34161,1.34299,7022.81001722813
20200605,17:00:00,1.34299,1.34398,1.34276,1.34327,4048.6100153923
20200605,18:00:00,1.34327,1.34475,1.34308,1.34332,6063.78000688553
20200605,19:00:00,1.34332,1.34476,1.34307,1.34466,6605.81002998352
20200605,20:00:00,1.34466,1.34491,1.34182,1.34203,4581.26001012325
20200607,21:00:00,1.34084,1.34206,1.34014,1.34073,557.429999709129
20200607,22:00:00,1.34078,1.34178,1.33997,1.34095,2735.66999972612
20200607,23:00:00,1.34095,1.34129,1.33915,1.33971,3829.32001328468
20200608,00:00:00,1.33969,1.34177,1.33968,1.34137,4252.09002065659
20200608,01:00:00,1.34137,1.34357,1.34096,1.34266,6254.17002189159
20200608,02:00:00,1.34266,1.34315,1.34181,1.34243,4092.79002463818
20200608,03:00:00,1.34241,1.34251,1.34162,1.3422,2619.20001006126
20200608,04:00:00,1.34221,1.34296,1.34198,1.34262,3644.26003205776
20200608,05:00:00,1.34262,1.34341,1.34201,1.34202,3727.80001807213
20200608,06:00:00,1.34203,1.3436,1.34173,1.34201,4367.17000830173
20200608,07:00:00,1.34201,1.34365,1.34035,1.3414,6724.86000621319
20200608,08:00:00,1.34139,1.34177,1.33943,1.33976,5138.60001337528
20200608,09:00:00,1.33976,1.34057,1.33916,1.33983,4924.29001557827
20200608,10:00:00,1.33985,1.34144,1.33979,1.34136,4596.5700135231
20200608,11:00:00,1.34136,1.34184,1.34052,1.34089,4440.74001920223
20200608,12:00:00,1.34089,1.34127,1.33964,1.34055,6460.55000150204
20200608,13:00:00,1.34055,1.34069,1.33727,1.33814,8397.26001288742
20200608,14:00:00,1.33815,1.34071,1.33721,1.33877,12165.0100158453
20200608,15:00:00,1.33878,1.33924,1.33736,1.33817,8584.42001140118
20200608,16:00:00,1.33817,1.33999,1.33692,1.33927,5981.69000470638
20200608,17:00:00,1.33927,1.33933,1.33704,1.33704,4794.770003438
20200608,18:00:00,1.33701,1.33751,1.33615,1.33633,5140.95000362396
20200608,19:00:00,1.33633,1.33682,1.33564,1.33614,3533.75001323223
20200608,20:00:00,1.33614,1.3383,1.33607,1.3381,3023.6400103569
20200608,21:00:00,1.33813,1.33856,1.33759,1.33847,710.680003911257
20200608,22:00:00,1.33847,1.33847,1.33759,1.33819,1900.3200025931
20200608,23:00:00,1.33819,1.3382,1.33679,1.33703,1638.42000365257
20200609,00:00:00,1.33704,1.33793,1.33593,1.3377,6082.94003248215
20200609,01:00:00,1.33771,1.33951,1.33758,1.33763,6848.02004575729
20200609,02:00:00,1.33763,1.33922,1.33755,1.33878,3287.73000955582
20200609,03:00:00,1.33878,1.33945,1.33827,1.3392,1837.08000361919
20200609,04:00:00,1.33919,1.33996,1.339,1.33986,2007.61000943184
20200609,05:00:00,1.33986,1.34001,1.33843,1.33903,2899.4000095129
20200609,06:00:00,1.33904,1.3429,1.33819,1.34262,5033.43001449108
20200609,07:00:00,1.34264,1.34563,1.34181,1.34433,8129.12000668049
20200609,08:00:00,1.3443,1.34849,1.34366,1.34746,9163.27001047134
20200609,09:00:00,1.34745,1.34877,1.34696,1.34776,5595.93000125885
20200609,10:00:00,1.34775,1.34823,1.34516,1.34551,6034.42000317574
20200609,11:00:00,1.34551,1.34637,1.34333,1.34397,5536.31000137329
20200609,12:00:00,1.34397,1.3468,1.3438,1.34588,7808.46000182629
20200609,13:00:00,1.34587,1.34601,1.34135,1.34345,10156.6600061655
20200609,14:00:00,1.34344,1.34471,1.34196,1.34249,11410.3600137234
20200609,15:00:00,1.34249,1.34381,1.34167,1.3433,8130.64003491402
20200609,16:00:00,1.3433,1.34375,1.34156,1.34168,5089.18998932838
20200609,17:00:00,1.34169,1.342,1.33855,1.33918,5383.58999831975
20200609,18:00:00,1.33918,1.33989,1.33876,1.33936,4722.6700117588
20200609,19:00:00,1.33938,1.3412,1.33938,1.34015,4501.67000746727
20200609,20:00:00,1.34015,1.34172,1.33978,1.3415,3918.87003111839
20200609,21:00:00,1.3415,1.34215,1.3414,1.34164,988.360000908375
20200609,22:00:00,1.34165,1.3422,1.34156,1.34189,1415.93000202626
20200609,23:00:00,1.34189,1.34238,1.34152,1.34229,2379.07000482082
20200610,00:00:00,1.3423,1.34276,1.34124,1.34168,4264.90001380444
20200610,01:00:00,1.34165,1.3421,1.34018,1.34087,5921.66003215313
20200610,02:00:00,1.34087,1.34087,1.33953,1.33968,5061.55002319813
20200610,03:00:00,1.33968,1.34009,1.33924,1.33953,3531.49002528191
20200610,04:00:00,1.33953,1.33993,1.33925,1.33949,2241.91001260281
20200610,05:00:00,1.33948,1.33963,1.33756,1.338,5297.63002347946
20200610,06:00:00,1.338,1.33926,1.33701,1.33876,5387.73003137112
20200610,07:00:00,1.33876,1.33996,1.33752,1.33918,6006.32001304626
20200610,08:00:00,1.33918,1.34,1.33837,1.33914,4827.18001008034
20200610,09:00:00,1.33914,1.34076,1.33912,1.34016,4917.3000087738
20200610,10:00:00,1.34015,1.34137,1.33859,1.33867,4796.25000822544
20200610,11:00:00,1.33867,1.33944,1.33739,1.33821,5205.120013237
20200610,12:00:00,1.33819,1.34022,1.33799,1.3386,7985.62003445625
20200610,13:00:00,1.33861,1.34181,1.33788,1.34148,10985.8800382614
20200610,14:00:00,1.34147,1.34375,1.34107,1.34319,11753.4500364065
20200610,15:00:00,1.34319,1.34327,1.33816,1.33885,8797.83000874519
20200610,16:00:00,1.33885,1.33959,1.33833,1.33926,6121.30003201962
20200610,17:00:00,1.33923,1.33961,1.3366,1.3367,8228.98001897335
20200610,18:00:00,1.33678,1.34076,1.33149,1.33806,27248.5001575947
20200610,19:00:00,1.33806,1.34051,1.33527,1.33939,20612.9599914551
20200610,20:00:00,1.33936,1.34146,1.33894,1.34111,5376.00001686811
20200610,21:00:00,1.3411,1.34117,1.33966,1.34019,1179.49000161886
20200610,22:00:00,1.34019,1.34197,1.33995,1.34117,3608.000009045
20200610,23:00:00,1.34117,1.34288,1.3403,1.34267,5562.57002091408
20200611,00:00:00,1.34267,1.34285,1.34102,1.34112,7303.21004772186
20200611,01:00:00,1.34114,1.34197,1.34004,1.34133,7691.57004368305
20200611,02:00:00,1.34133,1.34277,1.34127,1.34245,5261.34002864361
20200611,03:00:00,1.34244,1.34618,1.34239,1.34616,7495.87003600597
20200611,04:00:00,1.34615,1.34738,1.34546,1.34652,7315.24002313614
20200611,05:00:00,1.34652,1.34822,1.3463,1.34775,8499.96004951
20200611,06:00:00,1.34776,1.34869,1.34709,1.34769,8698.76003968716
20200611,07:00:00,1.34769,1.34983,1.34743,1.3492,11554.8700389862
20200611,08:00:00,1.3492,1.34966,1.34579,1.34691,10036.9300357103
20200611,09:00:00,1.34691,1.34741,1.34515,1.34603,8485.64004528522
20200611,10:00:00,1.34604,1.34786,1.34592,1.34767,6499.57002043724
20200611,11:00:00,1.34766,1.35039,1.34758,1.34935,7630.08003556728
20200611,12:00:00,1.34935,1.35092,1.34819,1.34986,10760.9400303364
20200611,13:00:00,1.34986,1.35079,1.34815,1.34891,15040.1300276518
20200611,14:00:00,1.34885,1.35511,1.34863,1.35448,17930.5100542307
20200611,15:00:00,1.35447,1.35782,1.35299,1.3559,16673.2000718117
20200611,16:00:00,1.3559,1.35822,1.35565,1.35648,13895.3200507164
20200611,17:00:00,1.35651,1.35925,1.35629,1.35898,15205.4200633764
20200611,18:00:00,1.35898,1.3612,1.35883,1.36058,14937.3200401068
20200611,19:00:00,1.36056,1.36307,1.36004,1.36226,15100.6700501442
20200611,20:00:00,1.36224,1.36315,1.36123,1.36272,4971.43001592159
20200611,21:00:00,1.3626,1.36309,1.36177,1.3618,1185.81999865174
20200611,22:00:00,1.3618,1.36511,1.36176,1.36302,4226.97000485659
20200611,23:00:00,1.36302,1.36463,1.36229,1.3638,7604.13001763821
20200612,00:00:00,1.3638,1.36655,1.36326,1.36611,13186.4700841904
20200612,01:00:00,1.36612,1.36662,1.364,1.36408,12525.1500754356
20200612,02:00:00,1.36409,1.36452,1.36193,1.36338,8394.20006072521
20200612,03:00:00,1.36337,1.36403,1.36176,1.36216,9175.80006229877
20200612,04:00:00,1.36216,1.36226,1.36083,1.36126,7642.19004583359
20200612,05:00:00,1.36126,1.36179,1.35998,1.36001,7572.46003544331
20200612,06:00:00,1.36,1.36301,1.35991,1.36201,10231.8600313663
20200612,07:00:00,1.36199,1.36256,1.35687,1.35707,14041.8600580692
20200612,08:00:00,1.35707,1.35722,1.35404,1.35534,9991.66001534462
20200612,09:00:00,1.35532,1.35605,1.35326,1.35326,7470.76000118256
20200612,10:00:00,1.35329,1.35662,1.35269,1.35605,8385.08001732826
20200612,11:00:00,1.35605,1.35699,1.35489,1.35642,7231.85000324249
20200612,12:00:00,1.35645,1.35936,1.35636,1.35805,9518.64001762867
20200612,13:00:00,1.35805,1.35846,1.35376,1.35588,15268.4600380659
20200612,14:00:00,1.35587,1.36141,1.35516,1.36129,16030.3800313473
20200612,15:00:00,1.36129,1.36271,1.35825,1.3589,24375.820047617
20200612,16:00:00,1.35891,1.36073,1.35824,1.36066,16202.4700516462
20200612,17:00:00,1.36064,1.36453,1.36042,1.36398,18483.8000385761
20200612,18:00:00,1.36394,1.3645,1.36143,1.36143,20151.0100690126
20200612,19:00:00,1.36143,1.36143,1.35874,1.35944,14783.3200449944
20200612,20:00:00,1.35943,1.36007,1.35762,1.3586,4753.26001656055
20200614,21:00:00,1.36009,1.36011,1.35941,1.35952,154.36000007391
20200614,22:00:00,1.36019,1.36417,1.36019,1.36258,5636.84000178427
20200614,23:00:00,1.36259,1.36391,1.36187,1.36353,8726.56005322933
20200615,00:00:00,1.36352,1.3639,1.36162,1.36384,12397.090086937
20200615,01:00:00,1.36385,1.3642,1.36152,1.36159,11177.030086875
20200615,02:00:00,1.36159,1.3632,1.3611,1.36304,11265.1201379299
20200615,03:00:00,1.36303,1.36314,1.36172,1.36204,6307.53004157543
20200615,04:00:00,1.36204,1.36294,1.36152,1.36275,5183.67002058029
20200615,05:00:00,1.36274,1.36679,1.36271,1.36666,10787.7600669861
20200615,06:00:00,1.36666,1.36857,1.36609,1.36702,13097.0700597763
20200615,07:00:00,1.36702,1.36803,1.36629,1.36789,12859.9500627518
20200615,08:00:00,1.36788,1.36788,1.36404,1.36413,11639.4600518942
20200615,09:00:00,1.36416,1.36587,1.36396,1.36416,8332.87002933025
20200615,10:00:00,1.36417,1.36645,1.36304,1.36642,7320.66001498699
20200615,11:00:00,1.36642,1.36677,1.36234,1.36355,8235.9400062561
20200615,12:00:00,1.36351,1.36569,1.36259,1.36527,10409.5800236464
20200615,13:00:00,1.36525,1.36569,1.36125,1.3619,16242.3100320101
20200615,14:00:00,1.36189,1.36277,1.35788,1.36236,17979.0200713873
20200615,15:00:00,1.36237,1.36367,1.36101,1.36166,14752.0300396681
20200615,16:00:00,1.36172,1.36197,1.35864,1.35868,10575.8500218391
20200615,17:00:00,1.35868,1.35908,1.35701,1.35782,7587.47001624107
20200615,18:00:00,1.35781,1.35781,1.35461,1.35619,15633.4400776625
20200615,19:00:00,1.35618,1.35857,1.35548,1.35693,12962.3600180149
20200615,20:00:00,1.35695,1.35781,1.35684,1.3572,3581.98001623154
20200615,21:00:00,1.35713,1.35728,1.35559,1.35596,1503.41000274569
20200615,22:00:00,1.35595,1.35639,1.35344,1.35357,3655.7800014168
20200615,23:00:00,1.35358,1.35504,1.35296,1.35304,4861.22003102303
20200616,00:00:00,1.35305,1.35409,1.35277,1.35372,8733.95010328293
20200616,01:00:00,1.35373,1.35491,1.35315,1.35434,8655.69005358219
20200616,02:00:00,1.35435,1.35453,1.35118,1.35123,7848.82004916668
20200616,03:00:00,1.35126,1.35292,1.35107,1.35274,6688.01005625725
20200616,04:00:00,1.35272,1.3535,1.3525,1.35319,5710.1200401783
20200616,05:00:00,1.35319,1.35326,1.35182,1.35324,6426.97002255917
20200616,06:00:00,1.35324,1.35604,1.35296,1.35548,9486.74002897739
20200616,07:00:00,1.35547,1.35902,1.3552,1.35881,11926.4200066328
20200616,08:00:00,1.35881,1.35979,1.35641,1.35686,10902.2600075006
20200616,09:00:00,1.35685,1.35749,1.35567,1.35618,8381.64999449253
20200616,10:00:00,1.35617,1.35722,1.35553,1.35553,6779.090020895
20200616,11:00:00,1.35553,1.35664,1.35502,1.35612,5800.44002449512
20200616,12:00:00,1.35615,1.35647,1.35044,1.35159,12039.2600001097
20200616,13:00:00,1.35159,1.35508,1.35133,1.35219,15335.3000302315
20200616,14:00:00,1.35217,1.36132,1.35102,1.36103,22912.0100650787
20200616,15:00:00,1.36107,1.36224,1.35601,1.35622,24074.4800581932
20200616,16:00:00,1.35619,1.35759,1.3546,1.35683,12921.6400597095
20200616,17:00:00,1.35684,1.3579,1.35639,1.357,10135.0600304604
20200616,18:00:00,1.357,1.35757,1.35558,1.35661,9710.20004487038
20200616,19:00:00,1.35661,1.35813,1.35551,1.35582,11066.2800609395
20200616,20:00:00,1.35582,1.35643,1.35375,1.35399,4723.72001258284
20200616,21:00:00,1.35396,1.35496,1.35394,1.35436,1580.41000185907
20200616,22:00:00,1.35435,1.35625,1.35431,1.35488,5658.73000147194
20200616,23:00:00,1.35487,1.35493,1.35321,1.35361,3633.07001376152
20200617,00:00:00,1.35365,1.35652,1.35363,1.35448,9769.05008244514
20200617,01:00:00,1.35448,1.35644,1.3536,1.35503,9350.25008046627
20200617,02:00:00,1.35504,1.35714,1.35464,1.35614,8045.99006259441
20200617,03:00:00,1.35614,1.35642,1.35508,1.35576,6928.29005932808
20200617,04:00:00,1.35575,1.35586,1.35348,1.35449,6173.34004819393
20200617,05:00:00,1.35449,1.35521,1.35358,1.35401,6032.40004444122
20200617,06:00:00,1.35399,1.35413,1.35143,1.35311,6885.07004702091
20200617,07:00:00,1.35311,1.35351,1.35117,1.35217,11457.420067668
20200617,08:00:00,1.35221,1.35316,1.3512,1.35287,7231.4000248909
20200617,09:00:00,1.35285,1.35573,1.35268,1.35466,9528.71004641056
20200617,10:00:00,1.35465,1.35502,1.35223,1.35299,7996.11003136635
20200617,11:00:00,1.35299,1.35441,1.3517,1.35414,6736.87002944946
20200617,12:00:00,1.35414,1.35551,1.35275,1.35488,8020.59003174305
20200617,13:00:00,1.35489,1.35675,1.35264,1.35619,12016.9100286961
20200617,14:00:00,1.35619,1.35942,1.35415,1.3556,18216.4000730515
20200617,15:00:00,1.35563,1.35701,1.35485,1.35701,8294.45002257824
20200617,16:00:00,1.35701,1.3573,1.35494,1.35557,7277.59000563622
20200617,17:00:00,1.35559,1.35572,1.35405,1.35466,5159.06001603603
20200617,18:00:00,1.35466,1.35657,1.35456,1.35637,5622.16001045704
20200617,19:00:00,1.35636,1.35788,1.35598,1.35678,9406.23001897335
20200617,20:00:00,1.3568,1.35765,1.35594,1.35636,3630.68001508713
20200617,21:00:00,1.3564,1.35711,1.35569,1.35619,1282.74000000954
20200617,22:00:00,1.35619,1.35667,1.35547,1.35648,2387.43000157177
20200617,23:00:00,1.35647,1.35793,1.35616,1.35779,5030.43002200127
20200618,00:00:00,1.35778,1.35868,1.35698,1.35819,7781.62006008625
20200618,01:00:00,1.35818,1.36086,1.35664,1.35923,10259.7300902605
20200618,02:00:00,1.35923,1.35999,1.35852,1.35858,6167.25004470348
20200618,03:00:00,1.35857,1.35864,1.35602,1.35641,7124.91004955769
20200618,04:00:00,1.35637,1.35713,1.35556,1.35609,5198.22003853321
20200618,05:00:00,1.35618,1.35715,1.35567,1.35662,4366.10002458096
20200618,06:00:00,1.35664,1.35781,1.35451,1.3554,6278.61002612114
20200618,07:00:00,1.35539,1.35697,1.35507,1.35512,8677.45003318787
20200618,08:00:00,1.35516,1.35576,1.35257,1.35308,10454.6800587177
20200618,09:00:00,1.35307,1.35452,1.35208,1.35393,9252.49003255367
20200618,10:00:00,1.35396,1.3554,1.35355,1.35402,6784.32002139091
20200618,11:00:00,1.35404,1.35612,1.35328,1.35535,9033.37000977993
20200618,12:00:00,1.35535,1.35765,1.35527,1.35752,10475.2600195408
20200618,13:00:00,1.35753,1.35936,1.35672,1.35879,10119.9900250584
20200618,14:00:00,1.35879,1.35899,1.35684,1.35715,13780.6200621128
20200618,15:00:00,1.35714,1.3594,1.35584,1.35931,8960.27004468441
20200618,16:00:00,1.35931,1.36133,1.35899,1.36088,7889.4600263834
20200618,17:00:00,1.36088,1.36137,1.3598,1.35991,6984.51003801823
20200618,18:00:00,1.35992,1.36159,1.35976,1.36026,6704.35003209114
20200618,19:00:00,1.36026,1.36113,1.3599,1.36089,7876.3700428009
20200618,20:00:00,1.36087,1.36111,1.35954,1.35982,3440.64001242071
20200618,21:00:00,1.35981,1.36053,1.35975,1.36046,2085.71000345051
20200618,22:00:00,1.36046,1.36047,1.35946,1.35955,4566.36999957263
20200618,23:00:00,1.35954,1.35966,1.35869,1.35928,3344.09002256393
20200619,00:00:00,1.35928,1.36115,1.35922,1.36115,7111.47005569935
20200619,01:00:00,1.36117,1.36149,1.35917,1.36037,6785.21002495289
20200619,02:00:00,1.36038,1.36075,1.35931,1.35931,6080.05005407333
20200619,03:00:00,1.35931,1.35992,1.35906,1.35948,3504.66003131866
20200619,04:00:00,1.35948,1.36045,1.3594,1.36034,3170.45002496243
20200619,05:00:00,1.36033,1.3604,1.3592,1.35926,3282.00001466274
20200619,06:00:00,1.35925,1.35957,1.35694,1.35773,5553.53002607822
20200619,07:00:00,1.35774,1.35908,1.35746,1.35752,5981.71001553535
20200619,08:00:00,1.35753,1.35953,1.35753,1.35856,5575.3700209856
20200619,09:00:00,1.35856,1.3588,1.35754,1.35834,6008.59001612663
20200619,10:00:00,1.35834,1.36004,1.35752,1.35887,5087.17001771927
20200619,11:00:00,1.35885,1.35927,1.35647,1.35648,4586.04001784325
20200619,12:00:00,1.35649,1.35728,1.35465,1.3556,9395.63002866507
20200619,13:00:00,1.35561,1.35835,1.35551,1.35814,9804.52002179623
20200619,14:00:00,1.35814,1.3592,1.35616,1.35642,12243.4500205517
20200619,15:00:00,1.35641,1.36039,1.35582,1.36036,13265.0700401068
20200619,16:00:00,1.36036,1.36171,1.35854,1.35893,14063.3800439835
20200619,17:00:00,1.35893,1.36065,1.35883,1.36047,9409.44005572796
20200619,18:00:00,1.36048,1.36162,1.35996,1.36036,9889.09003055096
20200619,19:00:00,1.36037,1.36109,1.35962,1.36063,9800.41999983788
20200619,20:00:00,1.36062,1.36173,1.35996,1.3605,4512.67000162601
20200621,21:00:00,1.36131,1.36133,1.36119,1.36132,164.77999985218
20200621,22:00:00,1.36132,1.36297,1.36108,1.36145,4457.73001012206
20200621,23:00:00,1.36144,1.36265,1.36118,1.36187,5849.97002208233
20200622,00:00:00,1.36187,1.36253,1.36091,1.36182,8043.01004636288
20200622,01:00:00,1.3618,1.36182,1.3598,1.36045,8103.49003231525
20200622,02:00:00,1.36045,1.36046,1.35893,1.35931,4307.06001973152
20200622,03:00:00,1.35931,1.35988,1.35859,1.35885,4103.16001820564
20200622,04:00:00,1.35886,1.3589,1.35801,1.35871,3950.23002517223
20200622,05:00:00,1.35871,1.35982,1.35805,1.35959,5809.42003250122
20200622,06:00:00,1.3596,1.36042,1.35747,1.35799,6383.08004009724
20200622,07:00:00,1.35802,1.35925,1.35633,1.35672,8401.23002552986
20200622,08:00:00,1.35672,1.35792,1.35621,1.3565,5148.6800287962
20200622,09:00:00,1.35649,1.35758,1.35594,1.35718,5059.9000043869
20200622,10:00:00,1.35718,1.35837,1.357,1.35834,4158.53001439571
20200622,11:00:00,1.35834,1.35903,1.35671,1.35679,4366.09000444412
20200622,12:00:00,1.35683,1.35798,1.35611,1.35696,4867.57001364231
20200622,13:00:00,1.35693,1.358,1.35407,1.35479,10247.6100590229
20200622,14:00:00,1.3548,1.35546,1.35305,1.35542,9974.86003708839
20200622,15:00:00,1.35542,1.35597,1.35382,1.35449,7062.92001891136
20200622,16:00:00,1.35449,1.3546,1.35313,1.35331,5341.29000592232
20200622,17:00:00,1.35335,1.35398,1.35304,1.35309,4113.66001856327
20200622,18:00:00,1.35309,1.35354,1.35181,1.35242,4546.92000854015
20200622,19:00:00,1.35243,1.35377,1.35233,1.35321,9092.87000823021
20200622,20:00:00,1.3532,1.3536,1.35206,1.35208,3239.76001446694
20200622,21:00:00,1.35206,1.35288,1.35191,1.35222,1107.53000637144
20200622,22:00:00,1.35222,1.35227,1.35113,1.35127,2366.21000544727
20200622,23:00:00,1.35128,1.35173,1.35,1.35036,4405.49000144005
20200623,00:00:00,1.35036,1.35191,1.35017,1.35132,4814.38004148006
20200623,01:00:00,1.35132,1.35703,1.35108,1.35243,20357.3700846434
20200623,02:00:00,1.35248,1.35413,1.35131,1.35275,11913.2100379467
20200623,03:00:00,1.35276,1.35412,1.35239,1.3536,5008.39003551006
20200623,04:00:00,1.3536,1.35448,1.35315,1.35448,2740.51001536846
20200623,05:00:00,1.35448,1.35561,1.3535,1.35537,4575.25003647804
20200623,06:00:00,1.35538,1.35598,1.35356,1.35382,7268.00002145767
20200623,07:00:00,1.35382,1.3544,1.35095,1.351,9062.21002686024
20200623,08:00:00,1.351,1.35327,1.35094,1.35311,6901.92003118992
20200623,09:00:00,1.35311,1.35358,1.35217,1.3527,7628.39001297951
20200623,10:00:00,1.35271,1.35315,1.35182,1.35271,5104.82001960278
20200623,11:00:00,1.35272,1.35358,1.35031,1.35039,5080.88002955914
20200623,12:00:00,1.35039,1.35078,1.34854,1.34964,7800.29004085064
20200623,13:00:00,1.34969,1.35174,1.34874,1.351,8138.57002830505
20200623,14:00:00,1.351,1.35135,1.34909,1.35035,9144.86002850533
20200623,15:00:00,1.35033,1.35149,1.34938,1.35099,6689.76002812386
20200623,16:00:00,1.35098,1.35213,1.35083,1.35188,6747.45002269745
20200623,17:00:00,1.35189,1.3534,1.35104,1.35272,6382.00003063679
20200623,18:00:00,1.3527,1.35443,1.3527,1.35385,6509.94003748894
20200623,19:00:00,1.35384,1.35544,1.35359,1.35519,7080.42000341415
20200623,20:00:00,1.35517,1.35588,1.35451,1.35483,3709.82001447678
20200623,21:00:00,1.35472,1.35526,1.35449,1.35476,862.269999682903
20200623,22:00:00,1.35476,1.35534,1.3541,1.35503,2237.04000005126
20200623,23:00:00,1.35503,1.35517,1.35403,1.35408,5615.86001074314
20200624,00:00:00,1.35408,1.35437,1.35282,1.35402,6139.98001694679
20200624,01:00:00,1.354,1.35453,1.35271,1.35452,6850.33002245426
20200624,02:00:00,1.35452,1.35589,1.35405,1.35544,7691.7900069952
20200624,03:00:00,1.35548,1.35556,1.35457,1.35518,5315.24002218246
20200624,04:00:00,1.35518,1.3554,1.35442,1.35511,4685.84000730515
20200624,05:00:00,1.35511,1.35569,1.35428,1.35534,3817.61001706123
20200624,06:00:00,1.35535,1.35583,1.35459,1.35481,3819.2800154686
20200624,07:00:00,1.35481,1.35784,1.35451,1.35626,8763.4600199461
20200624,08:00:00,1.35625,1.35794,1.35573,1.35602,7029.26001310349
20200624,09:00:00,1.35604,1.3583,1.35575,1.35651,6829.61002027988
20200624,10:00:00,1.35649,1.35751,1.3561,1.35648,4856.11001360416
20200624,11:00:00,1.35649,1.35889,1.35597,1.3588,4592.73000836372
20200624,12:00:00,1.3588,1.35963,1.35605,1.35628,8220.68000519276
20200624,13:00:00,1.35627,1.35834,1.35573,1.35814,11199.6400245428
20200624,14:00:00,1.35814,1.35904,1.35511,1.35676,14196.1500571966
20200624,15:00:00,1.35677,1.36043,1.3566,1.36007,14680.3400939703
20200624,16:00:00,1.36009,1.36169,1.35845,1.35867,10553.8600687981
20200624,17:00:00,1.35868,1.36081,1.35846,1.36054,9244.04002737999
20200624,18:00:00,1.36059,1.36151,1.36025,1.36115,8395.54003083706
20200624,19:00:00,1.36116,1.36259,1.3606,1.36242,10436.0200177431
20200624,20:00:00,1.36241,1.36398,1.36199,1.36365,4326.51001262665
20200624,21:00:00,1.36366,1.36402,1.36294,1.36369,1145.58000212908
20200624,22:00:00,1.36369,1.36465,1.36341,1.36423,3903.17000174522
20200624,23:00:00,1.36421,1.36459,1.36375,1.3645,3620.66000926495
20200625,00:00:00,1.36449,1.36466,1.36217,1.36248,6813.55002450943
20200625,01:00:00,1.36248,1.36459,1.36195,1.36416,7486.97004771233
20200625,02:00:00,1.36413,1.36517,1.36372,1.3642,6949.74002993107
20200625,03:00:00,1.36419,1.36486,1.36347,1.36434,6386.67002761364
20200625,04:00:00,1.36434,1.36471,1.36385,1.36423,5533.62002599239
20200625,05:00:00,1.36423,1.36465,1.36301,1.36441,5066.63002443314
20200625,06:00:00,1.36442,1.36546,1.36368,1.3648,4890.19001412392
20200625,07:00:00,1.36479,1.36663,1.36408,1.36474,10188.5400170088
20200625,08:00:00,1.36472,1.36484,1.36212,1.36277,9056.95001590252
20200625,09:00:00,1.36277,1.36339,1.36091,1.36148,7044.03002262115
20200625,10:00:00,1.36147,1.36283,1.36072,1.36222,6565.78002929688
20200625,11:00:00,1.36221,1.3656,1.36209,1.36542,6128.78002214432
20200625,12:00:00,1.36539,1.36553,1.36325,1.36388,9335.95004403591
20200625,13:00:00,1.36388,1.36481,1.36209,1.36367,12593.8700424433
20200625,14:00:00,1.36366,1.36552,1.36329,1.36529,12646.4200464487
20200625,15:00:00,1.36528,1.36698,1.36431,1.36606,9449.7600351572
20200625,16:00:00,1.366,1.36608,1.3643,1.36447,5861.76002681255
20200625,17:00:00,1.36445,1.36508,1.3641,1.36487,5260.73002028465
20200625,18:00:00,1.36486,1.36562,1.36457,1.36482,4821.10000705719
