Date,Timestamp,Open,High,Low,Close,Volume
20200303,00:00:00,108.523,108.527,108.239,108.322,13204.6700377464
20200303,01:00:00,108.321,108.322,107.994,108.087,14041.2500544786
20200303,02:00:00,108.095,108.19,107.933,107.954,10598.9300296307
20200303,03:00:00,107.956,108.05,107.913,108.006,9145.01005005836
20200303,04:00:00,108.005,108.036,107.661,107.812,11444.4800436497
20200303,05:00:00,107.813,107.885,107.756,107.763,8228.26003527641
20200303,06:00:00,107.761,107.955,107.692,107.933,9190.34004664421
20200303,07:00:00,107.933,108.051,107.84,108.037,14701.210055232
20200303,08:00:00,108.036,108.138,107.888,108.074,18291.6999891996
20200303,09:00:00,108.074,108.075,107.921,107.973,12330.9600058794
20200303,10:00:00,107.974,108.04,107.895,108,10495.329964757
20200303,11:00:00,108,108.008,107.859,107.927,13453.3799586296
20200303,12:00:00,107.926,108.073,107.595,107.725,20649.4399635792
20200303,13:00:00,107.725,107.954,107.645,107.752,20757.3099593669
20200303,14:00:00,107.753,107.874,107.613,107.668,19959.680023551
20200303,15:00:00,107.667,107.899,107.152,107.539,40014.930029273
20200303,16:00:00,107.538,107.583,107.195,107.288,24420.3200323582
20200303,17:00:00,107.291,107.466,107.19,107.338,21456.9800226688
20200303,18:00:00,107.337,107.351,106.98,107.049,22956.8000568151
20200303,19:00:00,107.046,107.308,106.932,107.247,34095.4199965
20200303,20:00:00,107.249,107.345,107.163,107.207,24766.9600567892
20200303,21:00:00,107.208,107.241,107.084,107.084,4136.25000741333
20200303,22:00:00,107.084,107.174,107.078,107.144,6778.77000560611
20200303,23:00:00,107.149,107.156,106.846,107.068,13504.4700447321
20200304,00:00:00,107.066,107.404,107.031,107.34,21041.6500543356
20200304,01:00:00,107.338,107.517,107.239,107.304,16135.8300548792
20200304,02:00:00,107.299,107.384,107.19,107.337,11665.2800860405
20200304,03:00:00,107.338,107.473,107.319,107.419,10021.4700400829
20200304,04:00:00,107.42,107.442,107.355,107.363,7018.27003633976
20200304,05:00:00,107.362,107.434,107.338,107.398,7033.4900239706
20200304,06:00:00,107.398,107.504,107.377,107.419,8765.37005090714
20200304,07:00:00,107.418,107.689,107.416,107.527,15888.5300351381
20200304,08:00:00,107.527,107.527,107.325,107.416,19795.7900259495
20200304,09:00:00,107.416,107.504,107.368,107.42,13981.9400279522
20200304,10:00:00,107.42,107.543,107.416,107.502,11884.3199964762
20200304,11:00:00,107.503,107.558,107.462,107.491,8269.17001473904
20200304,12:00:00,107.491,107.663,107.462,107.539,14187.5000109673
20200304,13:00:00,107.539,107.588,107.456,107.476,16614.0799864531
20200304,14:00:00,107.476,107.49,107.14,107.151,22783.4099799395
20200304,15:00:00,107.167,107.452,107.148,107.27,25197.1400215626
20200304,16:00:00,107.272,107.542,107.233,107.34,18490.2900378704
20200304,17:00:00,107.34,107.432,107.302,107.423,13100.2500363588
20200304,18:00:00,107.422,107.503,107.408,107.459,9317.59002161026
20200304,19:00:00,107.459,107.467,107.299,107.322,9828.17001307011
20200304,20:00:00,107.322,107.525,107.313,107.507,11024.3700081855
20200304,21:00:00,107.509,107.572,107.456,107.519,4709.64001183212
20200304,22:00:00,107.521,107.585,107.504,107.536,4471.64998912811
20200304,23:00:00,107.536,107.742,107.51,107.714,5413.63002514839
20200305,00:00:00,107.716,107.717,107.46,107.519,12461.1700516939
20200305,01:00:00,107.519,107.522,107.386,107.451,7966.13003706932
20200305,02:00:00,107.452,107.455,107.263,107.305,6820.90003812313
20200305,03:00:00,107.306,107.328,107.274,107.321,4855.53003394604
20200305,04:00:00,107.319,107.351,107.274,107.331,3422.98002064228
20200305,05:00:00,107.331,107.439,107.329,107.38,3989.00002348423
20200305,06:00:00,107.379,107.384,107.275,107.324,4803.00002634525
20200305,07:00:00,107.323,107.374,107.19,107.369,8991.60001409054
20200305,08:00:00,107.371,107.386,107.22,107.242,11991.8500272036
20200305,09:00:00,107.243,107.246,106.916,106.945,15976.8100354671
20200305,10:00:00,106.944,106.977,106.796,106.808,12399.6499866247
20200305,11:00:00,106.809,107.031,106.809,106.894,14582.4499652386
20200305,12:00:00,106.897,106.94,106.817,106.911,12001.8699210882
20200305,13:00:00,106.912,106.953,106.809,106.832,12518.0599776506
20200305,14:00:00,106.832,106.891,106.723,106.749,18781.0099714994
20200305,15:00:00,106.749,106.943,106.641,106.663,20092.5900335312
20200305,16:00:00,106.665,106.765,106.511,106.563,15640.5500144958
20200305,17:00:00,106.561,106.572,106.246,106.262,18135.8199672699
20200305,18:00:00,106.26,106.497,106.22,106.446,18661.4599897861
20200305,19:00:00,106.443,106.515,106.372,106.397,14854.3600248098
20200305,20:00:00,106.397,106.473,106.011,106.011,21485.5200482979
20200305,21:00:00,106.012,106.173,105.968,106.149,8163.57006631047
20200305,22:00:00,106.149,106.191,106.025,106.164,3180.97999744117
20200305,23:00:00,106.165,106.27,106.085,106.263,6265.09002518654
20200306,00:00:00,106.262,106.342,106.148,106.263,9948.58004260063
20200306,01:00:00,106.262,106.27,105.908,105.953,10921.4500584006
20200306,02:00:00,105.953,106.012,105.83,105.922,13221.3900614977
20200306,03:00:00,105.922,105.952,105.781,105.808,10163.3200548887
20200306,04:00:00,105.807,105.878,105.754,105.844,6895.58004462719
20200306,05:00:00,105.844,105.862,105.77,105.819,6644.49003601074
20200306,06:00:00,105.821,105.991,105.806,105.918,9070.1500531435
20200306,07:00:00,105.917,106.063,105.775,105.794,14593.6000347137
20200306,08:00:00,105.794,105.938,105.665,105.762,22502.5999878645
20200306,09:00:00,105.762,105.821,105.116,105.171,19453.8099476099
20200306,10:00:00,105.172,105.447,104.993,105.429,26082.2199431658
20200306,11:00:00,105.428,105.485,105.123,105.257,21803.2300399542
20200306,12:00:00,105.257,105.373,105.14,105.184,14972.0000264645
20200306,13:00:00,105.183,105.423,105.009,105.287,23952.1599712372
20200306,14:00:00,105.286,105.294,105.021,105.164,31176.9798252583
20200306,15:00:00,105.165,105.736,105.097,105.363,37788.0799376965
20200306,16:00:00,105.363,105.443,105.143,105.305,22873.3599803448
20200306,17:00:00,105.305,105.636,105.194,105.475,17564.159992218
20200306,18:00:00,105.474,105.56,105.396,105.475,15411.3099844456
20200306,19:00:00,105.476,105.496,105.181,105.189,15038.9499877691
20200306,20:00:00,105.191,105.554,105.158,105.492,24006.5900548622
20200306,21:00:00,105.492,105.494,105.274,105.283,5166.61000706255
20200308,21:00:00,104.211,104.432,104.211,104.423,1873.25000400096
20200308,22:00:00,104.425,104.596,103.517,103.717,20060.6000005305
20200308,23:00:00,103.717,104.258,103.704,103.935,22062.5100836754
20200309,00:00:00,103.932,104.265,103.931,104.132,17463.9500256777
20200309,01:00:00,104.134,104.21,101.565,102.225,25200.7300327048
20200309,02:00:00,102.221,102.73,101.553,102.653,23167.0799908787
20200309,03:00:00,102.649,103.065,102.252,102.457,22598.9601317644
20200309,04:00:00,102.456,102.86,102.398,102.816,16646.8800452948
20200309,05:00:00,102.817,102.872,102.522,102.59,16447.5500738621
20200309,06:00:00,102.592,102.798,102.557,102.747,14142.1900843382
20200309,07:00:00,102.751,102.751,101.806,102.269,31568.7900385186
20200309,08:00:00,102.268,102.696,102.12,102.449,16737.4800299406
20200309,09:00:00,102.45,102.804,102.382,102.52,13607.3200155497
20200309,10:00:00,102.519,102.522,102.154,102.351,11686.0900182724
20200309,11:00:00,102.35,102.407,102.189,102.274,14266.9800133705
20200309,12:00:00,102.274,102.477,102.224,102.291,14141.4399960041
20200309,13:00:00,102.291,102.648,101.18,102.447,25801.5900226459
20200309,14:00:00,102.448,102.494,102.132,102.292,23681.29999578
20200309,15:00:00,102.291,102.599,102.138,102.518,22584.8399994373
20200309,16:00:00,102.51,102.598,102.036,102.067,23193.3100323677
20200309,17:00:00,102.067,102.337,101.969,102.168,20926.6100380421
20200309,18:00:00,102.169,102.507,101.967,102.077,33071.4899950027
20200309,19:00:00,102.077,102.456,102.074,102.372,30314.0100485086
20200309,20:00:00,102.371,102.564,102.259,102.358,10040.7800065875
20200309,21:00:00,102.358,102.419,102.141,102.272,8291.81002235413
20200309,22:00:00,102.274,102.473,102.004,102.435,12166.3900156096
20200309,23:00:00,102.434,103.249,102.394,103.081,20536.3800469637
20200310,00:00:00,103.081,103.583,102.701,103.383,25761.9600635767
20200310,01:00:00,103.383,103.679,103.238,103.293,23263.9800480604
20200310,02:00:00,103.292,103.316,103.057,103.238,17128.6800613403
20200310,03:00:00,103.238,103.826,103.21,103.696,15469.2000448704
20200310,04:00:00,103.695,104.255,103.637,104.223,18817.6400212049
20200310,05:00:00,104.222,105.01,104.197,104.702,26986.6700800657
20200310,06:00:00,104.702,104.811,104.304,104.626,26601.1700913906
20200310,07:00:00,104.626,104.626,103.806,103.843,22575.2000409365
20200310,08:00:00,103.845,104.512,103.722,104.469,20326.1400076151
20200310,09:00:00,104.472,104.728,104.252,104.621,15319.0800110102
20200310,10:00:00,104.62,105.216,104.512,104.939,14051.4099885225
20200310,11:00:00,104.937,104.943,104.536,104.662,11509.1700161695
20200310,12:00:00,104.66,104.689,103.83,104.23,23037.6100254059
20200310,13:00:00,104.228,104.66,104.048,104.476,24744.2199734449
20200310,14:00:00,104.476,104.573,103.853,103.893,20336.0399193764
20200310,15:00:00,103.89,104.085,103.213,103.681,29204.2999696732
20200310,16:00:00,103.68,104.411,103.664,104.277,30918.5900117159
20200310,17:00:00,104.277,104.667,104.232,104.378,28474.8000178337
20200310,18:00:00,104.379,105.284,104.236,105.1,27674.9799939394
20200310,19:00:00,105.106,105.919,105.102,105.487,28405.2199834585
20200310,20:00:00,105.49,105.66,105.294,105.619,8449.94999778271
20200310,21:00:00,105.62,105.64,105.232,105.253,27647.0999393761
20200310,22:00:00,105.251,105.377,105,105.103,9755.13002207875
20200310,23:00:00,105.101,105.237,104.811,105.04,13713.5700495243
20200311,00:00:00,105.037,105.253,104.776,104.92,21305.00003016
20200311,01:00:00,104.921,105.058,104.656,104.761,15544.4000226259
20200311,02:00:00,104.764,105.009,104.68,104.86,13279.7800481319
20200311,03:00:00,104.86,105.002,104.607,104.738,12416.8500471115
20200311,04:00:00,104.746,104.753,104.389,104.434,11192.7400435209
20200311,05:00:00,104.433,104.433,104.092,104.152,14494.6600245237
20200311,06:00:00,104.153,104.573,104.153,104.37,15138.5600306988
20200311,07:00:00,104.37,105.079,104.343,105.018,22719.6600139141
20200311,08:00:00,105.017,105.331,104.868,105.253,22830.7499997616
20200311,09:00:00,105.253,105.312,104.932,105.048,19865.6900086403
20200311,10:00:00,105.048,105.108,104.839,104.992,15501.3000223637
20200311,11:00:00,104.993,105.026,104.614,104.738,16121.3700336218
20200311,12:00:00,104.74,104.998,104.372,104.444,18846.8900256157
20200311,13:00:00,104.443,104.854,104.417,104.612,17887.3000292778
20200311,14:00:00,104.614,104.814,104.432,104.61,19415.2899864912
20200311,15:00:00,104.611,105.031,104.54,104.818,18536.7200052738
20200311,16:00:00,104.819,105.132,104.704,104.963,18921.38002038
20200311,17:00:00,104.965,104.983,104.623,104.745,20999.5000354052
20200311,18:00:00,104.746,104.816,104.526,104.593,17038.1000244617
20200311,19:00:00,104.595,104.809,104.23,104.705,25082.7300037146
20200311,20:00:00,104.707,104.729,104.419,104.497,8365.53001344204
20200311,21:00:00,104.504,104.504,104.318,104.432,3307.80999887735
20200311,22:00:00,104.428,104.76,104.382,104.728,8111.89001765102
20200311,23:00:00,104.728,104.803,104.433,104.532,13953.6900579929
20200312,00:00:00,104.533,104.658,104.358,104.6,19812.3401173353
20200312,01:00:00,104.601,104.721,103.33,103.486,28642.2000364661
20200312,02:00:00,103.487,103.588,103.08,103.385,17383.0500138998
20200312,03:00:00,103.383,103.524,103.215,103.364,10073.1800115108
20200312,04:00:00,103.364,104.281,103.364,104.022,16095.9300055504
20200312,05:00:00,104.022,104.099,103.794,103.834,11199.3000177145
20200312,06:00:00,103.834,103.878,103.6,103.702,12656.1400433779
20200312,07:00:00,103.701,103.941,103.549,103.672,30267.8301024437
20200312,08:00:00,103.671,103.802,103.507,103.753,20807.1400063038
20200312,09:00:00,103.753,104.037,103.56,103.842,13795.7599651814
20200312,10:00:00,103.842,103.914,103.644,103.848,11100.5399594307
20200312,11:00:00,103.848,103.849,103.694,103.721,10670.3700041771
20200312,12:00:00,103.721,104.211,103.512,104.028,24574.5600107908
20200312,13:00:00,104.033,104.719,103.854,104.716,25337.9799804688
20200312,14:00:00,104.719,105.502,104.61,105.06,35251.6899557114
20200312,15:00:00,105.062,105.852,105.042,105.669,36795.3399330378
20200312,16:00:00,105.665,105.718,104.845,105.286,34977.449998647
20200312,17:00:00,105.289,106.099,105.031,105.381,29694.9200104475
20200312,18:00:00,105.382,105.39,105.016,105.189,23791.4900809526
20200312,19:00:00,105.188,105.497,105.179,105.328,18772.8700926304
20200312,20:00:00,105.329,105.371,104.599,104.631,15944.7700164318
20200312,21:00:00,104.631,104.87,104.595,104.829,7113.90997754037
20200312,22:00:00,104.83,104.893,104.576,104.774,15462.8200267255
20200312,23:00:00,104.774,104.94,104.502,104.665,16071.2600408792
20200313,00:00:00,104.665,105.202,104.651,105.08,25075.2501080036
20200313,01:00:00,105.08,105.136,104.68,105.027,23053.2500596046
20200313,02:00:00,105.027,105.277,104.958,105.016,23877.7401576042
20200313,03:00:00,105.016,105.071,104.893,104.942,21124.8200439215
20200313,04:00:00,104.941,105.665,104.924,105.588,26397.4501099586
20200313,05:00:00,105.588,106.006,105.497,105.589,33160.9301851988
20200313,06:00:00,105.589,105.628,105.317,105.541,25651.8901000023
20200313,07:00:00,105.541,105.985,105.335,105.827,24870.7700622678
20200313,08:00:00,105.828,106.226,105.759,105.845,17356.0100301504
20200313,09:00:00,105.843,106.277,105.759,106.262,9905.76003062725
20200313,10:00:00,106.261,106.566,106.195,106.258,11896.5900313854
20200313,11:00:00,106.26,106.908,106.208,106.89,13073.0300482512
20200313,12:00:00,106.889,107.496,106.735,107.297,26852.040035367
20200313,13:00:00,107.3,107.371,106.687,106.815,28354.9200284481
20200313,14:00:00,106.812,107.268,106.785,106.988,30623.1100842953
20200313,15:00:00,106.988,107.218,106.736,107.132,29636.0600187778
20200313,16:00:00,107.135,107.938,106.978,107.762,33815.1200494766
20200313,17:00:00,107.762,107.995,107.607,107.656,29320.6100721359
20200313,18:00:00,107.657,108.19,107.382,108.152,26385.8101321012
20200313,19:00:00,108.153,108.501,107.902,108.22,18582.9900739193
20200313,20:00:00,108.242,108.382,107.833,107.899,10764.6399971545
20200315,21:00:00,107.078,107.283,106.405,107.034,1510.0999969691
20200315,22:00:00,106.95,107.118,105.753,106.401,22580.2000182569
20200315,23:00:00,106.401,106.842,105.727,106.497,33453.7701222226
20200316,00:00:00,106.494,107.1,106.295,106.913,29886.9001633003
20200316,01:00:00,106.909,107.359,106.791,107.346,15759.8000781536
20200316,02:00:00,107.339,107.567,106.991,107.152,14456.6900516152
20200316,03:00:00,107.152,107.154,106.732,106.884,14347.4400820732
20200316,04:00:00,106.884,107.272,106.777,106.784,14422.9200803638
20200316,05:00:00,106.782,107.068,106.329,106.477,18186.4100952744
20200316,06:00:00,106.467,106.578,106.153,106.426,14570.2200615406
20200316,07:00:00,106.427,106.738,106.228,106.59,27881.6601369381
20200316,08:00:00,106.59,106.679,106.004,106.033,14546.2400263548
20200316,09:00:00,106.032,106.125,105.788,105.93,12392.4400098324
20200316,10:00:00,105.93,106.083,105.703,105.912,16062.2400903702
20200316,11:00:00,105.911,106.047,105.701,105.702,14216.4200974703
20200316,12:00:00,105.704,105.85,105.146,105.305,30523.3400995731
20200316,13:00:00,105.301,106.022,105.267,105.769,28113.580004096
20200316,14:00:00,105.772,106.376,105.598,106.261,26223.6099956036
20200316,15:00:00,106.263,106.475,105.584,105.677,21614.5500080585
20200316,16:00:00,105.678,106.008,105.602,105.698,22884.1700437069
20200316,17:00:00,105.698,105.987,105.601,105.953,31787.0500462055
20200316,18:00:00,105.952,106.241,105.851,106.129,37276.6101077795
20200316,19:00:00,106.132,106.443,105.743,105.841,35264.5401554108
20200316,20:00:00,105.843,106.107,105.831,105.843,9844.19004410505
20200316,21:00:00,105.896,106.008,105.813,105.869,3984.09000238031
20200316,22:00:00,105.881,106.304,105.876,106.287,15382.0700371191
20200316,23:00:00,106.289,106.354,106.08,106.214,31257.800082922
20200317,00:00:00,106.217,106.659,106.073,106.59,38890.8402096033
20200317,01:00:00,106.589,107.188,106.558,106.692,41476.5901155472
20200317,02:00:00,106.693,106.747,106.296,106.335,41174.8201720715
20200317,03:00:00,106.336,106.563,106.162,106.497,42561.5801576376
20200317,04:00:00,106.497,106.672,106.378,106.588,32409.7401354313
20200317,05:00:00,106.589,106.636,106.351,106.42,35218.6301199198
20200317,06:00:00,106.42,106.716,106.227,106.635,29346.4000618458
20200317,07:00:00,106.642,106.902,106.557,106.899,41667.1601845026
20200317,08:00:00,106.871,107.031,106.602,106.835,28032.1600767374
20200317,09:00:00,106.834,106.851,106.293,106.572,22421.2900315523
20200317,10:00:00,106.571,107.042,106.529,107.016,27181.9799960852
20200317,11:00:00,107.016,107.144,106.73,106.75,26984.0199714899
20200317,12:00:00,106.747,107.068,106.711,107.051,26019.8100578189
20200317,13:00:00,107.049,107.142,106.769,106.863,27882.0500330925
20200317,14:00:00,106.863,107.423,106.804,107.295,38239.0000163317
20200317,15:00:00,107.293,107.592,107.139,107.409,32136.3100510836
20200317,16:00:00,107.409,107.57,107.306,107.566,25083.1800755262
20200317,17:00:00,107.566,107.668,107.227,107.394,29687.600110054
20200317,18:00:00,107.393,107.862,107.376,107.852,21070.1100684404
20200317,19:00:00,107.853,107.853,107.63,107.682,19744.2000992298
20200317,20:00:00,107.682,107.733,107.532,107.691,7278.4400421381
20200317,21:00:00,107.691,107.714,107.371,107.633,4430.29999930412
20200317,22:00:00,107.656,107.685,107.209,107.251,22156.8000232875
20200317,23:00:00,107.257,107.444,107.227,107.38,29920.4800804853
20200318,00:00:00,107.384,107.571,107.274,107.377,36950.2101287842
20200318,01:00:00,107.378,107.41,107.09,107.26,34503.5700885057
20200318,02:00:00,107.26,107.305,107.131,107.252,30679.2601425648
20200318,03:00:00,107.253,107.302,107.059,107.117,35845.8801270723
20200318,04:00:00,107.117,107.245,107.105,107.222,23256.3500820398
20200318,05:00:00,107.222,107.263,106.941,107.036,22344.3600603342
20200318,06:00:00,107.035,107.095,106.751,107.035,23021.6800593138
20200318,07:00:00,107.035,107.416,106.957,107.415,32324.0401262045
20200318,08:00:00,107.415,107.607,107.238,107.552,26139.720007062
20200318,09:00:00,107.553,107.573,107.287,107.321,24630.9200519323
20200318,10:00:00,107.318,107.352,107.085,107.322,21728.5000668764
20200318,11:00:00,107.322,107.537,107.226,107.276,19689.2300262451
20200318,12:00:00,107.276,107.646,107.276,107.637,24834.240033865
20200318,13:00:00,107.64,108.093,107.602,107.955,29052.8299907446
20200318,14:00:00,107.956,108.137,107.729,108.073,33709.9900131226
20200318,15:00:00,108.074,108.502,108.01,108.432,20585.1299821138
20200318,16:00:00,108.433,108.546,108.119,108.36,29686.9200148582
20200318,17:00:00,108.362,108.653,108.117,108.434,35196.899985671
20200318,18:00:00,108.436,108.544,107.746,107.952,30510.5300434828
20200318,19:00:00,107.949,108.33,107.827,108.106,40391.5401396751
20200318,20:00:00,108.107,108.182,107.962,108.025,6496.28001272678
20200318,21:00:00,108.022,108.039,107.826,108.016,3194.61997257918
20200318,22:00:00,108.016,108.242,107.996,108.004,12916.1800092235
20200318,23:00:00,108.004,108.403,107.987,108.359,28741.2100274563
20200319,00:00:00,108.356,108.953,108.192,108.804,30238.8600604534
20200319,01:00:00,108.804,109.063,108.581,108.789,33867.440027833
20200319,02:00:00,108.789,109.499,108.76,109.068,28443.6099951863
20200319,03:00:00,109.068,109.394,108.974,109.284,24636.4700312614
20200319,04:00:00,109.285,109.557,108.979,109.067,24331.6800236702
20200319,05:00:00,109.07,109.072,108.762,108.841,30440.2500457764
20200319,06:00:00,108.84,108.955,108.45,108.57,42676.4300773144
20200319,07:00:00,108.571,109.234,108.545,109.154,44336.8599523306
20200319,08:00:00,109.155,109.209,108.812,108.91,28090.6399025917
20200319,09:00:00,108.909,109.167,108.815,109.147,19368.4799872637
20200319,10:00:00,109.143,109.477,108.971,109.476,21794.1100386381
20200319,11:00:00,109.477,109.962,109.414,109.901,17142.6400254965
20200319,12:00:00,109.9,109.999,109.517,109.774,32051.1800972223
20200319,13:00:00,109.774,110.005,109.541,109.981,31899.5000224113
20200319,14:00:00,109.983,110.18,109.616,109.758,30473.7099537849
20200319,15:00:00,109.757,110.094,109.638,110.073,21807.3099822998
20200319,16:00:00,110.075,110.205,110.008,110.195,31544.6299688816
20200319,17:00:00,110.193,110.382,110.048,110.377,29714.4900352955
20200319,18:00:00,110.377,110.84,110.322,110.678,30750.2400178909
20200319,19:00:00,110.681,110.953,110.587,110.733,36777.2400112152
20200319,20:00:00,110.731,110.758,110.443,110.695,9292.07001203299
20200319,21:00:00,110.697,110.938,110.671,110.869,3083.28000508249
20200319,22:00:00,110.894,110.956,110.678,110.855,14382.1400172412
20200319,23:00:00,110.854,111.361,110.833,111.311,18667.9900317192
20200320,00:00:00,111.311,111.338,111.046,111.142,19800.3600142002
20200320,01:00:00,111.142,111.195,110.099,110.418,21106.4200276136
20200320,02:00:00,110.418,110.519,109.989,110.167,16989.8300344795
20200320,03:00:00,110.163,110.321,109.994,110.165,12809.9400228262
20200320,04:00:00,110.164,110.233,109.926,109.941,13349.0000060797
20200320,05:00:00,109.941,110.074,109.772,110.024,14730.0999937057
20200320,06:00:00,110.024,110.095,109.634,109.837,14109.7400332689
20200320,07:00:00,109.838,109.958,109.329,109.507,31339.1400933266
20200320,08:00:00,109.507,109.967,109.482,109.907,27670.5900181532
20200320,09:00:00,109.904,110.28,109.802,110.26,20398.7699688673
20200320,10:00:00,110.258,110.258,109.826,109.966,11550.719982028
20200320,11:00:00,109.966,110.27,109.929,110.104,10282.5599923134
20200320,12:00:00,110.103,110.391,109.911,110.363,21392.8699700832
20200320,13:00:00,110.364,110.993,110.362,110.94,21776.8799542189
20200320,14:00:00,110.94,110.941,110.556,110.892,27743.2799694538
20200320,15:00:00,110.892,111.395,110.788,111.297,26527.5899343491
20200320,16:00:00,111.299,111.475,111.22,111.46,35356.3200217485
20200320,17:00:00,111.46,111.503,110.847,110.942,45270.2800135612
20200320,18:00:00,110.943,111.316,110.942,111.163,49123.1100792885
20200320,19:00:00,111.162,111.5,111.055,111.081,31924.4900554419
20200320,20:00:00,111.08,111.35,110.61,110.659,8636.56999076158
20200322,21:00:00,110.749,110.845,110.697,110.777,631.240000069141
20200322,22:00:00,110.786,111.25,110.483,111.068,13486.020003438
20200322,23:00:00,111.067,111.081,110.286,110.386,25298.280092597
20200323,00:00:00,110.389,110.779,110.256,110.536,27548.2600973845
20200323,01:00:00,110.535,110.727,110.133,110.371,16317.4800156951
20200323,02:00:00,110.372,110.375,109.994,110.074,15546.0400223732
20200323,03:00:00,110.074,110.389,110.012,110.283,15653.2800306082
20200323,04:00:00,110.281,110.283,109.994,110.081,11453.6600134373
20200323,05:00:00,110.082,110.102,109.792,109.883,12623.4900058508
20200323,06:00:00,109.885,110.286,109.667,110.05,13184.8200018406
20200323,07:00:00,110.05,110.293,110.028,110.236,20220.5200452805
20200323,08:00:00,110.237,110.247,110.076,110.18,20534.5800224543
20200323,09:00:00,110.18,110.738,110.18,110.488,14905.5100326538
20200323,10:00:00,110.487,110.719,110.477,110.646,13608.3700265884
20200323,11:00:00,110.645,110.884,110.539,110.804,14690.9900135994
20200323,12:00:00,110.804,110.835,109.817,110.217,47225.2600673437
20200323,13:00:00,110.215,110.852,110.159,110.6,41135.9900742769
20200323,14:00:00,110.6,110.871,110.585,110.787,36662.1699699163
20200323,15:00:00,110.785,111.367,110.714,111.35,27228.7599560022
20200323,16:00:00,111.35,111.596,111.175,111.224,35373.9500055313
20200323,17:00:00,111.223,111.386,111.139,111.222,28273.000019908
20200323,18:00:00,111.222,111.567,111.132,111.506,33206.4100077152
20200323,19:00:00,111.505,111.505,111.151,111.307,26973.2499992847
20200323,20:00:00,111.306,111.35,111.119,111.205,7806.92001736164
20200323,21:00:00,111.205,111.304,111.008,111.224,2849.73000231385
20200323,22:00:00,111.224,111.274,110.853,110.978,15649.5000253022
20200323,23:00:00,110.981,111.134,110.781,110.815,21175.070043087
20200324,00:00:00,110.813,110.979,110.445,110.455,25497.9900640249
20200324,01:00:00,110.453,110.514,110.263,110.348,24742.030040741
20200324,02:00:00,110.348,110.424,110.082,110.35,21065.6200679541
20200324,03:00:00,110.351,110.572,110.241,110.3,18647.5300682783
20200324,04:00:00,110.3,110.421,110.126,110.283,14787.9800310135
20200324,05:00:00,110.291,110.468,110.176,110.392,10480.1400198936
20200324,06:00:00,110.392,110.49,110.235,110.353,15161.5400352478
20200324,07:00:00,110.353,110.693,110.32,110.534,21261.7099642754
20200324,08:00:00,110.533,110.765,110.533,110.705,14571.1499464512
20200324,09:00:00,110.706,110.943,110.359,110.417,15350.359975338
20200324,10:00:00,110.417,110.635,110.292,110.479,15049.960006237
20200324,11:00:00,110.479,110.914,110.413,110.848,14064.3299593925
20200324,12:00:00,110.846,111.003,110.73,110.785,33035.6299337149
20200324,13:00:00,110.785,111.188,110.6,111.181,28846.4499293566
20200324,14:00:00,111.181,111.406,111.092,111.401,31909.0599112511
20200324,15:00:00,111.406,111.502,111.165,111.453,23477.4799672365
20200324,16:00:00,111.453,111.627,111.343,111.479,23458.9300080538
20200324,17:00:00,111.479,111.512,111.292,111.464,20509.3400409222
20200324,18:00:00,111.461,111.52,111.303,111.471,23086.360076189
20200324,19:00:00,111.472,111.713,111.46,111.503,23860.4600917101
20200324,20:00:00,111.504,111.534,111.178,111.207,7563.32998400927
20200324,21:00:00,111.207,111.54,111.197,111.297,4644.40000422299
20200324,22:00:00,111.297,111.362,111.056,111.192,8886.65998996794
20200324,23:00:00,111.192,111.305,111.042,111.122,16134.1000647545
20200325,00:00:00,111.122,111.272,110.937,111.004,24793.7400813103
20200325,01:00:00,111.004,111.012,110.75,110.817,20060.8100423813
20200325,02:00:00,110.819,111.035,110.786,110.866,16281.0300376415
20200325,03:00:00,110.866,111.135,110.866,111.102,13289.9900566339
20200325,04:00:00,111.104,111.346,111.064,111.319,15717.3200411797
20200325,05:00:00,111.319,111.491,111.194,111.234,22631.5100206137
20200325,06:00:00,111.234,111.372,111.133,111.329,18235.0500167608
20200325,07:00:00,111.327,111.479,111.171,111.463,18647.1599558592
20200325,08:00:00,111.464,111.567,111.301,111.308,19237.4899582863
20200325,09:00:00,111.308,111.481,111.271,111.41,18645.5000545979
20200325,10:00:00,111.41,111.445,111.176,111.219,24036.4801305532
20200325,11:00:00,111.224,111.324,111.062,111.26,27237.9901204109
20200325,12:00:00,111.261,111.449,111.229,111.347,25559.5601042509
20200325,13:00:00,111.347,111.644,111.341,111.598,25263.4299973249
20200325,14:00:00,111.598,111.679,111.456,111.585,25826.7300130129
20200325,15:00:00,111.584,111.615,111.398,111.419,13476.6200014353
20200325,16:00:00,111.419,111.595,111.369,111.421,15588.110052824
20200325,17:00:00,111.423,111.515,111.133,111.158,15052.3500771523
20200325,18:00:00,111.156,111.363,111.083,111.354,17868.5700929165
20200325,19:00:00,111.355,111.363,111.117,111.177,20003.8801227808
20200325,20:00:00,111.173,111.25,111.139,111.197,9052.03992462158
20200325,21:00:00,111.197,111.29,111.081,111.135,4882.87003009766
20200325,22:00:00,111.135,111.241,110.885,111.009,12630.050013639
20200325,23:00:00,111.011,111.036,110.822,110.834,15663.6900475025
20200326,00:00:00,110.834,110.952,110.59,110.746,26201.9700777531
20200326,01:00:00,110.747,110.776,110.454,110.648,25041.0500719547
20200326,02:00:00,110.651,110.853,110.542,110.721,21862.2800629139
